station;date;time;Timestamp;prec;metp;pres
6069;21-08-2021;15;21-08-21 15:00;0;17;1010.9
6069;21-08-2021;16;21-08-21 16:00;0;17.3;1010.6
6069;21-08-2021;17;21-08-21 17:00;0;17.4;1010.4
6069;21-08-2021;18;21-08-21 18:00;0;17.2;1010.3
6069;21-08-2021;19;21-08-21 19:00;0;15.3;1010.4
6069;21-08-2021;20;21-08-21 20:00;0;12.9;1010.6
6069;21-08-2021;21;21-08-21 21:00;0;10.7;1010.5
6069;21-08-2021;22;21-08-21 22:00;0;10;1010.6
6069;21-08-2021;23;21-08-21 23:00;0;10;1010.5
6069;22-08-2021;0;22-08-21 00:00;0;9.5;1010.2
6069;22-08-2021;1;22-08-21 01:00;0;8.8;1010
6069;22-08-2021;2;22-08-21 02:00;0;8.4;1009.9
6069;22-08-2021;3;22-08-21 03:00;0;8.8;1009.7
6069;22-08-2021;4;22-08-21 04:00;0;9;1009.8
6069;22-08-2021;5;22-08-21 05:00;0;9;1009.7
6069;22-08-2021;6;22-08-21 06:00;0.1;9.9;1010
6069;22-08-2021;7;22-08-21 07:00;0;12;1010.5
6069;22-08-2021;8;22-08-21 08:00;0;14.4;1010.9
6069;22-08-2021;9;22-08-21 09:00;0;16.9;1011.4
6069;22-08-2021;10;22-08-21 10:00;0;18.5;1011.7
6069;22-08-2021;11;22-08-21 11:00;0;18.8;1011.6
6069;22-08-2021;12;22-08-21 12:00;0;19.7;1011.5
6069;22-08-2021;13;22-08-21 13:00;0;19.5;1011.7
6069;22-08-2021;14;22-08-21 14:00;0;19.8;1011.7
6069;22-08-2021;15;22-08-21 15:00;0;19.8;1011.8
6069;22-08-2021;16;22-08-21 16:00;0;19.3;1011.9
6069;22-08-2021;17;22-08-21 17:00;0;18.5;1012.2
6069;22-08-2021;18;22-08-21 18:00;0;17.3;1012.6
6069;22-08-2021;19;22-08-21 19:00;0;15.6;1013.2
6069;22-08-2021;20;22-08-21 20:00;0;13.8;1013.6
6069;22-08-2021;21;22-08-21 21:00;0;12.4;1013.9
6069;22-08-2021;22;22-08-21 22:00;0;11.3;1014.2
6069;22-08-2021;23;22-08-21 23:00;0;9.8;1014.5
6069;23-08-2021;0;23-08-21 00:00;0;9.1;1014.8
6069;23-08-2021;1;23-08-21 01:00;0;8.6;1015
6069;23-08-2021;2;23-08-21 02:00;0;8.9;1015.4
6069;23-08-2021;3;23-08-21 03:00;0;8.5;1015.6
6069;23-08-2021;4;23-08-21 04:00;0;8;1015.8
6069;23-08-2021;5;23-08-21 05:00;0;8.1;1016.3
6069;23-08-2021;6;23-08-21 06:00;0;9.5;1017
6069;23-08-2021;7;23-08-21 07:00;0;11.3;1017.9
6069;23-08-2021;8;23-08-21 08:00;0;13.8;1018.4
6069;23-08-2021;9;23-08-21 09:00;0;16.4;1019
6069;23-08-2021;10;23-08-21 10:00;0;18.2;1019.1
6069;23-08-2021;11;23-08-21 11:00;0;19.7;1019.2
6069;23-08-2021;12;23-08-21 12:00;0;20.5;1019.1
6069;23-08-2021;13;23-08-21 13:00;0;21.2;1018.9
6069;23-08-2021;14;23-08-21 14:00;0;21.4;1018.8
6069;23-08-2021;15;23-08-21 15:00;0;21.6;1018.8
6069;23-08-2021;16;23-08-21 16:00;0;21.4;1018.8
6069;23-08-2021;17;23-08-21 17:00;0;20.7;1018.7
6069;23-08-2021;18;23-08-21 18:00;0;19.4;1018.9
6069;23-08-2021;19;23-08-21 19:00;0;17.2;1019.3
6069;23-08-2021;20;23-08-21 20:00;0;15.2;1019.6
6069;23-08-2021;21;23-08-21 21:00;0;14.1;1019.7
6069;23-08-2021;22;23-08-21 22:00;0;13.6;1019.9
6069;23-08-2021;23;23-08-21 23:00;0;12.9;1020
6069;24-08-2021;0;24-08-21 00:00;0;12;1020.1
6069;24-08-2021;1;24-08-21 01:00;0;11.2;1020.2
6069;24-08-2021;2;24-08-21 02:00;0;10.1;1020.1
6069;24-08-2021;3;24-08-21 03:00;0;10.1;1020.1
6069;24-08-2021;4;24-08-21 04:00;0;9.9;1020.4
6069;24-08-2021;5;24-08-21 05:00;0;9.1;1020.3
6069;24-08-2021;6;24-08-21 06:00;0.1;9.8;1020.7
6069;24-08-2021;7;24-08-21 07:00;0;11.7;1021.4
6069;24-08-2021;8;24-08-21 08:00;0;13.3;1022
6069;24-08-2021;9;24-08-21 09:00;0;15.7;1022.2
6069;24-08-2021;10;24-08-21 10:00;0;17.5;1022.6
6069;24-08-2021;11;24-08-21 11:00;0;18.8;1022.1
6069;24-08-2021;12;24-08-21 12:00;0;19.8;1021.7
6069;24-08-2021;13;24-08-21 13:00;0;20.5;1021.3
6069;24-08-2021;14;24-08-21 14:00;0;20.8;1020.9
6069;24-08-2021;15;24-08-21 15:00;0;21;1020.2
6069;24-08-2021;16;24-08-21 16:00;0;20.4;1019.8
6069;24-08-2021;17;24-08-21 17:00;0;18.6;1019.6
6069;24-08-2021;18;24-08-21 18:00;0;16.6;1019.3
6069;24-08-2021;19;24-08-21 19:00;0;14.8;1019.1
6069;24-08-2021;20;24-08-21 20:00;0;13.9;1018.6
6069;24-08-2021;21;24-08-21 21:00;0;14;1017.7
6069;24-08-2021;22;24-08-21 22:00;0;13.9;1017
6069;24-08-2021;23;24-08-21 23:00;0;13.6;1016.2
6069;25-08-2021;0;25-08-21 00:00;0;13.4;1015.1
6069;25-08-2021;1;25-08-21 01:00;0;13.8;1013.8
6069;25-08-2021;2;25-08-21 02:00;0;14.5;1012.7
6069;25-08-2021;3;25-08-21 03:00;0;14.8;1012
6069;25-08-2021;4;25-08-21 04:00;0;14.8;1011
6069;25-08-2021;5;25-08-21 05:00;0;15.1;1009.9
6069;25-08-2021;6;25-08-21 06:00;0;15.8;1009.2
6069;25-08-2021;7;25-08-21 07:00;0;16;1008.7
6069;25-08-2021;8;25-08-21 08:00;0;16.1;1007.9
6069;25-08-2021;9;25-08-21 09:00;0;16.1;1006.6
6069;25-08-2021;10;25-08-21 10:00;0.1;16.1;1006.1
6069;25-08-2021;11;25-08-21 11:00;0;17.5;1005.1
6069;25-08-2021;12;25-08-21 12:00;0;18.3;1004.1
6069;25-08-2021;13;25-08-21 13:00;0;18.7;1003.5
6069;25-08-2021;14;25-08-21 14:00;0;19.3;1003
6069;25-08-2021;15;25-08-21 15:00;0;19.5;1002.8
6069;25-08-2021;16;25-08-21 16:00;0;19.3;1002.6
6069;25-08-2021;17;25-08-21 17:00;0;19.3;1002.4
6069;25-08-2021;18;25-08-21 18:00;0;18.6;1002.2
6069;25-08-2021;19;25-08-21 19:00;0;16.6;1002.5
6069;25-08-2021;20;25-08-21 20:00;0;15;1002.6
6069;25-08-2021;21;25-08-21 21:00;0;14.1;1003.1
6069;25-08-2021;22;25-08-21 22:00;0;14.6;1003.8
6069;25-08-2021;23;25-08-21 23:00;0;15.1;1003.9
6069;26-08-2021;0;26-08-21 00:00;0;14.5;1003.8
6069;26-08-2021;1;26-08-21 01:00;0;13.1;1003.6
6069;26-08-2021;2;26-08-21 02:00;0;12.5;1003.4
6069;26-08-2021;3;26-08-21 03:00;0;11.8;1003.4
6069;26-08-2021;4;26-08-21 04:00;0;11.4;1003.4
6069;26-08-2021;5;26-08-21 05:00;0;11.6;1003.4
6069;26-08-2021;6;26-08-21 06:00;0;12.6;1003.5
6069;26-08-2021;7;26-08-21 07:00;0;13.3;1003.8
6069;26-08-2021;8;26-08-21 08:00;0;13.6;1004.3
6069;26-08-2021;9;26-08-21 09:00;0;14.4;1004.5
6069;26-08-2021;10;26-08-21 10:00;0;15.1;1004.6
6069;26-08-2021;11;26-08-21 11:00;0;15;1004.8
6069;26-08-2021;12;26-08-21 12:00;0;15.2;1005
6069;26-08-2021;13;26-08-21 13:00;0;15.2;1005.4
6069;26-08-2021;14;26-08-21 14:00;0;15.2;1005.6
6069;26-08-2021;15;26-08-21 15:00;0;15.3;1005.7
6069;26-08-2021;16;26-08-21 16:00;0;15.4;1005.7
6069;26-08-2021;17;26-08-21 17:00;0;15.2;1005.9
6069;26-08-2021;18;26-08-21 18:00;0;14.9;1006
6069;26-08-2021;19;26-08-21 19:00;0;14.7;1006.4
6069;26-08-2021;20;26-08-21 20:00;0;14.4;1006.8
6069;26-08-2021;21;26-08-21 21:00;0;14.2;1006.9
6069;26-08-2021;22;26-08-21 22:00;0;14.1;1006.8
6069;26-08-2021;23;26-08-21 23:00;0;14.2;1006.7
6069;27-08-2021;0;27-08-21 00:00;0;14.1;1006.8
6069;27-08-2021;1;27-08-21 01:00;0;13.9;1006.8
6069;27-08-2021;2;27-08-21 02:00;0;13.9;1006.8
6069;27-08-2021;3;27-08-21 03:00;0;14;1007
6069;27-08-2021;4;27-08-21 04:00;0;14;1007.2
6069;27-08-2021;5;27-08-21 05:00;0;14.1;1007.3
6069;27-08-2021;6;27-08-21 06:00;0;14;1007.6
6069;27-08-2021;7;27-08-21 07:00;0;13.8;1007.8
6069;27-08-2021;8;27-08-21 08:00;0.1;13.6;1008.2
6069;27-08-2021;9;27-08-21 09:00;0;14.4;1008.7
6069;27-08-2021;10;27-08-21 10:00;0;15.1;1009.1
6069;27-08-2021;11;27-08-21 11:00;0;15.7;1009.4
6069;27-08-2021;12;27-08-21 12:00;0;15.9;1009.7
6069;27-08-2021;13;27-08-21 13:00;0;16;1010.2
6069;27-08-2021;14;27-08-21 14:00;0;15.9;1010.6
6069;27-08-2021;15;27-08-21 15:00;0;16.2;1010.9
6069;27-08-2021;16;27-08-21 16:00;0;16.1;1011.3
6069;27-08-2021;17;27-08-21 17:00;0;16.3;1011.7
6069;27-08-2021;18;27-08-21 18:00;0;16;1012
6069;27-08-2021;19;27-08-21 19:00;0;15.7;1012.4
6069;27-08-2021;20;27-08-21 20:00;0;15.2;1012.9
6069;27-08-2021;21;27-08-21 21:00;0;14.8;1013.2
6069;27-08-2021;22;27-08-21 22:00;0;14.5;1013.4
6069;27-08-2021;23;27-08-21 23:00;0;14.3;1013.5
6069;28-08-2021;0;28-08-21 00:00;0;14;1013.5
6069;28-08-2021;1;28-08-21 01:00;0;13.6;1013.6
6069;28-08-2021;2;28-08-21 02:00;0;13.4;1013.7
6069;28-08-2021;3;28-08-21 03:00;0;13;1013.7
6069;28-08-2021;4;28-08-21 04:00;0;13;1013.6
6069;28-08-2021;5;28-08-21 05:00;0;13.2;1013.6
6069;28-08-2021;6;28-08-21 06:00;0;13.3;1013.5
6069;28-08-2021;7;28-08-21 07:00;0;13.6;1013.6
6069;28-08-2021;8;28-08-21 08:00;0;14;1013.6
6069;28-08-2021;9;28-08-21 09:00;0;14.4;1013.5
6069;28-08-2021;10;28-08-21 10:00;0;15.1;1013.4
6069;28-08-2021;11;28-08-21 11:00;0;16.2;1013.2
6069;28-08-2021;12;28-08-21 12:00;0;16.6;1013.2
6069;28-08-2021;13;28-08-21 13:00;0;17.7;1013
6069;28-08-2021;14;28-08-21 14:00;0;17.9;1012.7
6069;28-08-2021;15;28-08-21 15:00;0;17.8;1012.4
6069;28-08-2021;16;28-08-21 16:00;0;17.4;1012.3
6069;28-08-2021;17;28-08-21 17:00;0;16.7;1012.4
6069;28-08-2021;18;28-08-21 18:00;0;16.2;1012.2
6069;28-08-2021;19;28-08-21 19:00;0;15.5;1012.4
6069;28-08-2021;20;28-08-21 20:00;0;14.7;1012.4
6069;28-08-2021;21;28-08-21 21:00;0;14.1;1012.3
6069;28-08-2021;22;28-08-21 22:00;0;13.8;1012.1
6069;28-08-2021;23;28-08-21 23:00;0;13.7;1012.1
6069;29-08-2021;0;29-08-21 00:00;0;13.5;1011.9
6069;29-08-2021;1;29-08-21 01:00;0;13.5;1011.7
6069;29-08-2021;2;29-08-21 02:00;0;13.7;1011.6
6069;29-08-2021;3;29-08-21 03:00;0;13.8;1011.6
6069;29-08-2021;4;29-08-21 04:00;0;13.9;1011.6
6069;29-08-2021;5;29-08-21 05:00;0;14;1011.9
6069;29-08-2021;6;29-08-21 06:00;0;14.1;1012.3
6069;29-08-2021;7;29-08-21 07:00;0;14.6;1012.4
6069;29-08-2021;8;29-08-21 08:00;0;15;1012.5
6069;29-08-2021;9;29-08-21 09:00;0;15.5;1012.8
6069;29-08-2021;10;29-08-21 10:00;0;15.8;1013
6069;29-08-2021;11;29-08-21 11:00;0;17;1013
6069;29-08-2021;12;29-08-21 12:00;0;19;1012.9
6069;29-08-2021;13;29-08-21 13:00;0;20.4;1012.9
6069;29-08-2021;14;29-08-21 14:00;0;21.1;1012.8
6069;29-08-2021;15;29-08-21 15:00;0;21.1;1012.8
6069;29-08-2021;16;29-08-21 16:00;0;21.1;1012.6
6069;29-08-2021;17;29-08-21 17:00;0;19.8;1012.8
6069;29-08-2021;18;29-08-21 18:00;0;18.5;1012.9
6069;29-08-2021;19;29-08-21 19:00;0;17.3;1013.2
6069;29-08-2021;20;29-08-21 20:00;0;16.1;1013.4
6069;29-08-2021;21;29-08-21 21:00;0;15;1013.4
6069;29-08-2021;22;29-08-21 22:00;0;14.2;1013.6
6069;29-08-2021;23;29-08-21 23:00;0;13.2;1013.6
6069;30-08-2021;0;30-08-21 00:00;0;12.6;1013.5
6069;30-08-2021;1;30-08-21 01:00;0;12.1;1013.5
6069;30-08-2021;2;30-08-21 02:00;0;11.7;1013.6
6069;30-08-2021;3;30-08-21 03:00;0;11.2;1013.5
6069;30-08-2021;4;30-08-21 04:00;0;11.2;1013.6
6069;30-08-2021;5;30-08-21 05:00;0;11;1013.8
6069;30-08-2021;6;30-08-21 06:00;0;11.2;1014.2
6069;30-08-2021;7;30-08-21 07:00;0;12.8;1014.8
6069;30-08-2021;8;30-08-21 08:00;0;15.3;1015
6069;30-08-2021;9;30-08-21 09:00;0;17.3;1015.3
6069;30-08-2021;10;30-08-21 10:00;0;18.2;1015.4
6069;30-08-2021;11;30-08-21 11:00;0;19.1;1015.2
6069;30-08-2021;12;30-08-21 12:00;0;20;1014.7
6069;30-08-2021;13;30-08-21 13:00;0;20.5;1014.5
6069;30-08-2021;14;30-08-21 14:00;0;21;1014.3
6069;30-08-2021;15;30-08-21 15:00;0;20.7;1014.2
6069;30-08-2021;16;30-08-21 16:00;0;20.1;1014.4
6069;30-08-2021;17;30-08-21 17:00;0;19.8;1014.3
6069;30-08-2021;18;30-08-21 18:00;0;19.1;1014.2
6069;30-08-2021;19;30-08-21 19:00;0;17.5;1014.4
6069;30-08-2021;20;30-08-21 20:00;0;15.2;1014.7
6069;30-08-2021;21;30-08-21 21:00;0;14.1;1014.7
6069;30-08-2021;22;30-08-21 22:00;0;12.7;1014.6
6069;30-08-2021;23;30-08-21 23:00;0;11.9;1014.6
6069;31-08-2021;0;31-08-21 00:00;0;11.6;1014.3
6069;31-08-2021;1;31-08-21 01:00;0;10.7;1014.5
6069;31-08-2021;2;31-08-21 02:00;0;9.7;1014.5
6069;31-08-2021;3;31-08-21 03:00;0;9.3;1014.4
6069;31-08-2021;4;31-08-21 04:00;0;8.9;1014.4
6069;31-08-2021;5;31-08-21 05:00;0;9;1014.5
6069;31-08-2021;6;31-08-21 06:00;0;9.7;1014.8
6069;31-08-2021;7;31-08-21 07:00;0;10.5;1015.2
6069;31-08-2021;8;31-08-21 08:00;0;12.2;1015.7
6069;31-08-2021;9;31-08-21 09:00;0;14.5;1016.3
6069;31-08-2021;10;31-08-21 10:00;0;17.8;1016.6
6069;31-08-2021;11;31-08-21 11:00;0;19.5;1016.5
6069;31-08-2021;12;31-08-21 12:00;0;20.7;1016.3
6069;31-08-2021;13;31-08-21 13:00;0;21.7;1016
6069;31-08-2021;14;31-08-21 14:00;0;22.4;1015.7
6069;31-08-2021;15;31-08-21 15:00;0;22.8;1015.5
6069;31-08-2021;16;31-08-21 16:00;0;22.3;1015.4
6069;31-08-2021;17;31-08-21 17:00;0;21.6;1015.3
6069;31-08-2021;18;31-08-21 18:00;0;20.2;1015.4
6069;31-08-2021;19;31-08-21 19:00;0;18.1;1015.5
6069;31-08-2021;20;31-08-21 20:00;0;15.8;1015.6
6069;31-08-2021;21;31-08-21 21:00;0;14.5;1015.6
6069;31-08-2021;22;31-08-21 22:00;0;14;1015.8
6069;31-08-2021;23;31-08-21 23:00;0;13.1;1016.3
6069;01-09-2021;0;01-09-21 00:00;0;12.9;1016.6
6069;01-09-2021;1;01-09-21 01:00;0;12.5;1016.9
6069;01-09-2021;2;01-09-21 02:00;0;12.7;1017
6069;01-09-2021;3;01-09-21 03:00;0;12.1;1017.1
6069;01-09-2021;4;01-09-21 04:00;0;11.5;1017.2
6069;01-09-2021;5;01-09-21 05:00;0;11.2;1017.2
6069;01-09-2021;6;01-09-21 06:00;0;11.1;1017.3
6069;01-09-2021;7;01-09-21 07:00;0;11.7;1017.5
6069;01-09-2021;8;01-09-21 08:00;0;12.5;1018
6069;01-09-2021;9;01-09-21 09:00;0;13.6;1018.6
6069;01-09-2021;10;01-09-21 10:00;0;15.6;1019.1
6069;01-09-2021;11;01-09-21 11:00;0;17.5;1019.1
6069;01-09-2021;12;01-09-21 12:00;0;19.5;1018.6
6069;01-09-2021;13;01-09-21 13:00;0;21.1;1018.2
6069;01-09-2021;14;01-09-21 14:00;0;21.8;1017.6
6069;01-09-2021;15;01-09-21 15:00;0;22.2;1017
6069;01-09-2021;16;01-09-21 16:00;0;21.7;1016.4
6069;01-09-2021;17;01-09-21 17:00;0;19.6;1016.2
6069;01-09-2021;18;01-09-21 18:00;0;16.5;1016.3
6069;01-09-2021;19;01-09-21 19:00;0;15.4;1016.4
6069;01-09-2021;20;01-09-21 20:00;0;15.2;1016.5
6069;01-09-2021;21;01-09-21 21:00;0;15.1;1017
6069;01-09-2021;22;01-09-21 22:00;0;15;1017.2
6069;01-09-2021;23;01-09-21 23:00;0;14.6;1017.3
6069;02-09-2021;0;02-09-21 00:00;0;14.4;1017.6
6069;02-09-2021;1;02-09-21 01:00;0;14.1;1017.7
6069;02-09-2021;2;02-09-21 02:00;0;14;1018
6069;02-09-2021;3;02-09-21 03:00;0;13.8;1018
6069;02-09-2021;4;02-09-21 04:00;0;13.5;1018
6069;02-09-2021;5;02-09-21 05:00;0;13.5;1018.2
6069;02-09-2021;6;02-09-21 06:00;0;13.3;1018.5
6069;02-09-2021;7;02-09-21 07:00;0;13;1018.8
6069;02-09-2021;8;02-09-21 08:00;0;12.9;1019.3
6069;02-09-2021;9;02-09-21 09:00;0;13.3;1019.7
6069;02-09-2021;10;02-09-21 10:00;0;14.4;1019.7
6069;02-09-2021;11;02-09-21 11:00;0;16.4;1019.4
6069;02-09-2021;12;02-09-21 12:00;0;18.7;1019
6069;02-09-2021;13;02-09-21 13:00;0;19.9;1018.6
6069;02-09-2021;14;02-09-21 14:00;0;20.8;1018
6069;02-09-2021;15;02-09-21 15:00;0;20.8;1017.4
6069;02-09-2021;16;02-09-21 16:00;0;20;1016.8
6069;02-09-2021;17;02-09-21 17:00;0;18.5;1016.1
6069;02-09-2021;18;02-09-21 18:00;0;17;1015.3
6069;02-09-2021;19;02-09-21 19:00;0;15.2;1014.8
6069;02-09-2021;20;02-09-21 20:00;0;13.8;1014.5
6069;02-09-2021;21;02-09-21 21:00;0;13.2;1014.1
6069;02-09-2021;22;02-09-21 22:00;0;13.2;1013.5
6069;02-09-2021;23;02-09-21 23:00;0;12.8;1013
6069;03-09-2021;0;03-09-21 00:00;0;12.7;1012.5
6069;03-09-2021;1;03-09-21 01:00;0;12.6;1011.9
6069;03-09-2021;2;03-09-21 02:00;0;12.6;1011.5
6069;03-09-2021;3;03-09-21 03:00;0;12.4;1011.3
6069;03-09-2021;4;03-09-21 04:00;0;11.9;1011.1
6069;03-09-2021;5;03-09-21 05:00;0;11.4;1010.8
6069;03-09-2021;6;03-09-21 06:00;0;11.7;1010.9
6069;03-09-2021;7;03-09-21 07:00;0;12.7;1011.1
6069;03-09-2021;8;03-09-21 08:00;0;14.1;1011
6069;03-09-2021;9;03-09-21 09:00;0;15.3;1011
6069;03-09-2021;10;03-09-21 10:00;0;16.8;1011
6069;03-09-2021;11;03-09-21 11:00;0;17.9;1010.8
6069;03-09-2021;12;03-09-21 12:00;0;18.7;1010.5
6069;03-09-2021;13;03-09-21 13:00;0;19.4;1010.3
6069;03-09-2021;14;03-09-21 14:00;0;19.7;1010.1
6069;03-09-2021;15;03-09-21 15:00;0;19.7;1009.9
6069;03-09-2021;16;03-09-21 16:00;0;18.9;1009.7
6069;03-09-2021;17;03-09-21 17:00;0;17.7;1009.6
6069;03-09-2021;18;03-09-21 18:00;0;16.1;1009.5
6069;03-09-2021;19;03-09-21 19:00;0;14.1;1009.6
6069;03-09-2021;20;03-09-21 20:00;0;12.8;1009.8
6069;03-09-2021;21;03-09-21 21:00;0;11.7;1009.8
6069;03-09-2021;22;03-09-21 22:00;0;11.1;1009.8
6069;03-09-2021;23;03-09-21 23:00;0;11;1010
6069;04-09-2021;0;04-09-21 00:00;0;10.4;1010.2
6069;04-09-2021;1;04-09-21 01:00;0;10.6;1010.1
6069;04-09-2021;2;04-09-21 02:00;0;10.4;1010.2
6069;04-09-2021;3;04-09-21 03:00;0;10.1;1010.4
6069;04-09-2021;4;04-09-21 04:00;0;9.8;1010.6
6069;04-09-2021;5;04-09-21 05:00;0;9.7;1010.8
6069;04-09-2021;6;04-09-21 06:00;0;10.4;1011.3
6069;04-09-2021;7;04-09-21 07:00;0;12.3;1012
6069;04-09-2021;8;04-09-21 08:00;0;15;1012.8
6069;04-09-2021;9;04-09-21 09:00;0;17;1013.3
6069;04-09-2021;10;04-09-21 10:00;0;17.8;1013.7
6069;04-09-2021;11;04-09-21 11:00;0;18.4;1013.8
6069;04-09-2021;12;04-09-21 12:00;0;19.1;1013.8
6069;04-09-2021;13;04-09-21 13:00;0;19.3;1013.8
6069;04-09-2021;14;04-09-21 14:00;0;19;1013.9
6069;04-09-2021;15;04-09-21 15:00;0;18.7;1013.9
6069;04-09-2021;16;04-09-21 16:00;0;18;1013.9
6069;04-09-2021;17;04-09-21 17:00;0;17;1014
6069;04-09-2021;18;04-09-21 18:00;0;15.3;1014.4
6069;04-09-2021;19;04-09-21 19:00;0;13;1014.8
6069;04-09-2021;20;04-09-21 20:00;0;11.6;1015
6069;04-09-2021;21;04-09-21 21:00;0;11.2;1015.2
6069;04-09-2021;22;04-09-21 22:00;0;10.6;1015.4
6069;04-09-2021;23;04-09-21 23:00;0;9.5;1015.7
6069;05-09-2021;0;05-09-21 00:00;0;8.2;1015.8
6069;05-09-2021;1;05-09-21 01:00;0;8.2;1015.7
6069;05-09-2021;2;05-09-21 02:00;0;8;1015.9
6069;05-09-2021;3;05-09-21 03:00;0;7.7;1016.2
6069;05-09-2021;4;05-09-21 04:00;0;7.3;1016.4
6069;05-09-2021;5;05-09-21 05:00;0;6.3;1016.5
6069;05-09-2021;6;05-09-21 06:00;0;6.6;1017
6069;05-09-2021;7;05-09-21 07:00;0;10.2;1017.9
6069;05-09-2021;8;05-09-21 08:00;0;13.6;1018.6
6069;05-09-2021;9;05-09-21 09:00;0;15.6;1018.9
6069;05-09-2021;10;05-09-21 10:00;0;17.1;1019
6069;05-09-2021;11;05-09-21 11:00;0;18;1018.8
6069;05-09-2021;12;05-09-21 12:00;0;18.7;1018.6
6069;05-09-2021;13;05-09-21 13:00;0;18.8;1018.4
6069;05-09-2021;14;05-09-21 14:00;0;18.7;1018.2
6069;05-09-2021;15;05-09-21 15:00;0;18.4;1017.9
6069;05-09-2021;16;05-09-21 16:00;0;18.1;1017.7
6069;05-09-2021;17;05-09-21 17:00;0;17.3;1017.4
6069;05-09-2021;18;05-09-21 18:00;0;15.7;1017.4
6069;05-09-2021;19;05-09-21 19:00;0;13.6;1017.4
6069;05-09-2021;20;05-09-21 20:00;0;12.3;1017.4
6069;05-09-2021;21;05-09-21 21:00;0;11.2;1017.3
6069;05-09-2021;22;05-09-21 22:00;0;10.7;1017.2
6069;05-09-2021;23;05-09-21 23:00;0;9.5;1017.1
6069;06-09-2021;0;06-09-21 00:00;0;8.8;1016.8
6069;06-09-2021;1;06-09-21 01:00;0;7.5;1016.6
6069;06-09-2021;2;06-09-21 02:00;0;6.8;1016.3
6069;06-09-2021;3;06-09-21 03:00;0;6.7;1016
6069;06-09-2021;4;06-09-21 04:00;0;6.2;1015.8
6069;06-09-2021;5;06-09-21 05:00;0;6.5;1015.8
6069;06-09-2021;6;06-09-21 06:00;0;8.3;1015.9
6069;06-09-2021;7;06-09-21 07:00;0;10.7;1016
6069;06-09-2021;8;06-09-21 08:00;0;12.3;1016.4
6069;06-09-2021;9;06-09-21 09:00;0;13.5;1016.6
6069;06-09-2021;10;06-09-21 10:00;0;14.6;1016.9
6069;06-09-2021;11;06-09-21 11:00;0;15.7;1016.7
6069;06-09-2021;12;06-09-21 12:00;0;16.8;1016.4
6069;06-09-2021;13;06-09-21 13:00;0;17.5;1016.2
6069;06-09-2021;14;06-09-21 14:00;0;17.8;1016
6069;06-09-2021;15;06-09-21 15:00;0;17.6;1015.8
6069;06-09-2021;16;06-09-21 16:00;0;17.2;1015.8
6069;06-09-2021;17;06-09-21 17:00;0;16.6;1015.5
6069;06-09-2021;18;06-09-21 18:00;0;15.7;1015.2
6069;06-09-2021;19;06-09-21 19:00;0;13.5;1015.1
6069;06-09-2021;20;06-09-21 20:00;0;12.4;1015.2
6069;06-09-2021;21;06-09-21 21:00;0;11.9;1015.4
6069;06-09-2021;22;06-09-21 22:00;0;11.5;1015.1
6069;06-09-2021;23;06-09-21 23:00;0;11.4;1015.2
6069;07-09-2021;0;07-09-21 00:00;0;11;1015.2
6069;07-09-2021;1;07-09-21 01:00;0;10.5;1014.8
6069;07-09-2021;2;07-09-21 02:00;0;10.5;1014.8
6069;07-09-2021;3;07-09-21 03:00;0;11;1014.8
6069;07-09-2021;4;07-09-21 04:00;0;11.5;1014.7
6069;07-09-2021;5;07-09-21 05:00;0;11;1014.7
6069;07-09-2021;6;07-09-21 06:00;0;11.1;1014.8
6069;07-09-2021;7;07-09-21 07:00;0;12;1015.2
6069;07-09-2021;8;07-09-21 08:00;0;13.6;1015.5
6069;07-09-2021;9;07-09-21 09:00;0;14.8;1015.9
6069;07-09-2021;10;07-09-21 10:00;0;15.8;1016
6069;07-09-2021;11;07-09-21 11:00;0;16.9;1015.9
6069;07-09-2021;12;07-09-21 12:00;0;18.1;1015.7
6069;07-09-2021;13;07-09-21 13:00;0;18.7;1015.6
6069;07-09-2021;14;07-09-21 14:00;0;19.3;1015.4
6069;07-09-2021;15;07-09-21 15:00;0;19.6;1014.8
6069;07-09-2021;16;07-09-21 16:00;0;20.2;1014.3
6069;07-09-2021;17;07-09-21 17:00;0;19.9;1014
6069;07-09-2021;18;07-09-21 18:00;0;18.8;1013.7
6069;07-09-2021;19;07-09-21 19:00;0;17.2;1013.6
6069;07-09-2021;20;07-09-21 20:00;0;16.4;1013.8
6069;07-09-2021;21;07-09-21 21:00;0;15.9;1013.8
6069;07-09-2021;22;07-09-21 22:00;0;15.9;1013.5
6069;07-09-2021;23;07-09-21 23:00;0;15.8;1013.2
6069;08-09-2021;0;08-09-21 00:00;0;15.7;1012.9
6069;08-09-2021;1;08-09-21 01:00;0;15.5;1012.5
6069;08-09-2021;2;08-09-21 02:00;0;15.4;1012.2
6069;08-09-2021;3;08-09-21 03:00;0;15.5;1012
6069;08-09-2021;4;08-09-21 04:00;0;15.7;1011.8
6069;08-09-2021;5;08-09-21 05:00;0;15.6;1011.7
6069;08-09-2021;6;08-09-21 06:00;0;15.5;1011.6
6069;08-09-2021;7;08-09-21 07:00;0;16;1011.7
6069;08-09-2021;8;08-09-21 08:00;0;16.8;1011.8
6069;08-09-2021;9;08-09-21 09:00;0;18.3;1012.2
6069;08-09-2021;10;08-09-21 10:00;0;20.1;1012.2
6069;08-09-2021;11;08-09-21 11:00;0;21.3;1011.8
